customer_id,store,floor,timestamp
4705,Sephora,1,2024-12-01 09:36:00
4706,H&M,0,2024-12-01 09:09:00
4707,Gigatron,1,2024-12-01 09:20:00
4708,Pull&Bear,0,2024-12-01 09:22:00
4708,Mi,0,2024-12-01 10:05:00
4708,Philips,0,2024-12-01 10:28:00
4708,DM,0,2024-12-01 10:56:00
4708,SportVision,0,2024-12-01 11:35:00
4709,Games,1,2024-12-01 09:12:00
4709,Stradivarius,1,2024-12-01 09:24:00
4709,KFC,2,2024-12-01 09:56:00
4709,Replay,0,2024-12-01 10:41:00
4710,Replay,0,2024-12-01 09:06:00
4711,nFashion,0,2024-12-01 09:04:00
4711,Superdry,1,2024-12-01 09:24:00
4711,Fashion Friends,1,2024-12-01 09:41:00
4711,H&M,0,2024-12-01 10:03:00
4712,Sephora,1,2024-12-01 09:29:00
4712,Gigatron,1,2024-12-01 10:09:00
4712,Games,1,2024-12-01 10:48:00
4712,Tehnomanija,0,2024-12-01 11:11:00
4712,SportVision,0,2024-12-01 11:49:00
4713,H&M,0,2024-12-01 09:09:00
4713,Bershka,1,2024-12-01 09:28:00
4713,Zara,1,2024-12-01 09:40:00
4713,Adidas,1,2024-12-01 10:08:00
4714,Sephora,1,2024-12-01 09:23:00
4714,Replay,0,2024-12-01 09:37:00
4714,nFashion,0,2024-12-01 10:15:00
4714,Philips,0,2024-12-01 10:40:00
4715,Mi,0,2024-12-01 09:17:00
4715,Replay,0,2024-12-01 09:53:00
4716,Zara,1,2024-12-01 09:08:00
4716,Pull&Bear,0,2024-12-01 09:18:00
4716,H&M,0,2024-12-01 09:33:00
4717,Pull&Bear,0,2024-12-01 09:13:00
4717,Bershka,1,2024-12-01 09:36:00
4717,Gigatron,1,2024-12-01 10:10:00
4717,Sephora,1,2024-12-01 10:37:00
4717,SportVision,0,2024-12-01 11:21:00
4718,Gigatron,1,2024-12-01 09:29:00
4718,KFC,2,2024-12-01 09:51:00
4718,Replay,0,2024-12-01 10:21:00
4718,Zara,1,2024-12-01 10:45:00
4719,Jasmin,0,2024-12-01 09:23:00
4720,nSport,1,2024-12-01 09:08:00
4720,Superdry,1,2024-12-01 09:28:00
4720,nFashion,0,2024-12-01 09:46:00
4720,Sephora,1,2024-12-01 09:59:00
4721,Stradivarius,1,2024-12-01 09:06:00
4721,Bershka,1,2024-12-01 09:20:00
4721,Zara,1,2024-12-01 09:39:00
4722,SportVision,0,2024-12-01 09:23:00
4723,UnderArmour,0,2024-12-01 09:10:00
4723,Games,1,2024-12-01 09:25:00
4723,Fashion Friends,1,2024-12-01 09:35:00
4723,Stradivarius,1,2024-12-01 10:07:00
4724,UnderArmour,0,2024-12-01 09:23:00
4725,Adidas,1,2024-12-01 09:26:00
4725,UnderArmour,0,2024-12-01 10:11:00
4725,Fashion Friends,1,2024-12-01 10:44:00
4726,Games,1,2024-12-01 09:28:00
4727,Games,1,2024-12-01 09:13:00
4727,Superdry,1,2024-12-01 09:52:00
4727,nFashion,0,2024-12-01 10:23:00
4727,H&M,0,2024-12-01 10:38:00
4728,nFashion,0,2024-12-01 09:19:00
4728,XYZ,1,2024-12-01 09:53:00
4728,Games,1,2024-12-01 10:26:00
4728,Gigatron,1,2024-12-01 10:56:00
4729,SportVision,0,2024-12-01 09:20:00
4729,Replay,0,2024-12-01 09:59:00
4729,Pull&Bear,0,2024-12-01 10:32:00
4730,Nike,0,2024-12-01 09:11:00
4730,SportVision,0,2024-12-01 09:30:00
4730,Jasmin,0,2024-12-01 09:42:00
4730,Tehnomanija,0,2024-12-01 10:18:00
4731,Zara,1,2024-12-01 09:22:00
4731,Stradivarius,1,2024-12-01 09:50:00
4731,Bershka,1,2024-12-01 10:02:00
4731,H&M,0,2024-12-01 10:38:00
4731,Replay,0,2024-12-01 11:20:00
4732,Bershka,1,2024-12-01 09:28:00
4733,McDonalds,2,2024-12-01 09:13:00
4733,nFashion,0,2024-12-01 09:27:00
4733,Adidas,1,2024-12-01 10:12:00
4733,nSport,1,2024-12-01 10:42:00
4734,Tehnomanija,0,2024-12-01 09:17:00
4734,Mi,0,2024-12-01 09:45:00
4735,Adidas,1,2024-12-01 09:01:00
4736,Fashion Friends,1,2024-12-01 09:23:00
4736,XYZ,1,2024-12-01 09:54:00
4736,Superdry,1,2024-12-01 10:38:00
4737,DM,0,2024-12-01 09:25:00
4737,Jasmin,0,2024-12-01 09:48:00
4737,H&M,0,2024-12-01 10:11:00
4737,Pull&Bear,0,2024-12-01 10:36:00
4737,BurritoMadre,2,2024-12-01 11:16:00
4738,Lilly,1,2024-12-01 09:07:00
4738,Sephora,1,2024-12-01 09:45:00
4738,AsianFood,2,2024-12-01 09:55:00
4738,Mi,0,2024-12-01 10:10:00
4738,Tehnomanija,0,2024-12-01 10:25:00
4739,Games,1,2024-12-01 09:12:00
4739,Mi,0,2024-12-01 09:46:00
4739,Tehnomanija,0,2024-12-01 10:07:00
4740,DM,0,2024-12-01 09:02:00
4740,Fashion Friends,1,2024-12-01 09:30:00
4741,Superdry,1,2024-12-01 09:11:00
4741,Adidas,1,2024-12-01 09:48:00
4742,Adidas,1,2024-12-01 09:28:00
4743,XYZ,1,2024-12-01 09:00:00
4743,Fashion Friends,1,2024-12-01 09:11:00
4743,Games,1,2024-12-01 09:34:00
4744,Jasmin,0,2024-12-01 09:06:00
4744,Nike,0,2024-12-01 09:21:00
4744,Replay,0,2024-12-01 09:40:00
4744,Games,1,2024-12-01 10:12:00
4744,Gigatron,1,2024-12-01 10:45:00
4745,Games,1,2024-12-01 09:22:00
4746,H&M,0,2024-12-01 09:28:00
4746,Bershka,1,2024-12-01 10:08:00
4747,Lilly,1,2024-12-01 09:09:00
4747,Fashion Friends,1,2024-12-01 09:23:00
4747,Philips,0,2024-12-01 09:51:00
4747,Tehnomanija,0,2024-12-01 10:05:00
4747,Pull&Bear,0,2024-12-01 10:33:00
4748,BurritoMadre,2,2024-12-01 09:14:00
4749,Nike,0,2024-12-01 09:09:00
4749,KFC,2,2024-12-01 09:25:00
4749,Lilly,1,2024-12-01 09:54:00
4749,Games,1,2024-12-01 10:39:00
4749,Tehnomanija,0,2024-12-01 11:18:00
4750,Bershka,1,2024-12-01 09:05:00
4750,Sephora,1,2024-12-01 09:48:00
4750,Lilly,1,2024-12-01 10:24:00
4751,Nike,0,2024-12-01 09:04:00
4751,SportVision,0,2024-12-01 09:38:00
4751,UnderArmour,0,2024-12-01 09:49:00
4752,BurritoMadre,2,2024-12-01 09:25:00
4753,Gigatron,1,2024-12-01 09:26:00
4753,Games,1,2024-12-01 09:55:00
4754,UnderArmour,0,2024-12-01 09:30:00
4754,SportVision,0,2024-12-01 09:40:00
4754,Nike,0,2024-12-01 10:22:00
4754,nSport,1,2024-12-01 11:07:00
4754,H&M,0,2024-12-01 11:43:00
4755,Bershka,1,2024-12-01 09:21:00
4755,AsianFood,2,2024-12-01 10:00:00
4755,nFashion,0,2024-12-01 10:11:00
4755,DM,0,2024-12-01 10:35:00
4755,Jasmin,0,2024-12-01 11:00:00
4756,nSport,1,2024-12-01 09:26:00
4756,Nike,0,2024-12-01 09:44:00
4756,SportVision,0,2024-12-01 10:22:00
4757,Tehnomanija,0,2024-12-01 09:09:00
4757,AsianFood,2,2024-12-01 09:37:00
4758,SportVision,0,2024-12-01 09:04:00
4759,XYZ,1,2024-12-01 09:17:00
4759,Superdry,1,2024-12-01 09:55:00
4759,McDonalds,2,2024-12-01 10:26:00
4760,Lilly,1,2024-12-01 09:10:00
4760,Jasmin,0,2024-12-01 09:50:00
4761,Tehnomanija,0,2024-12-01 09:00:00
4762,Philips,0,2024-12-01 09:28:00
4762,Gigatron,1,2024-12-01 09:51:00
4762,Games,1,2024-12-01 10:19:00
4763,Mi,0,2024-12-01 09:28:00
4763,Nike,0,2024-12-01 09:51:00
4763,SportVision,0,2024-12-01 10:08:00
4763,DM,0,2024-12-01 10:46:00
4764,nSport,1,2024-12-01 09:28:00
4764,Lilly,1,2024-12-01 09:58:00
4765,Games,1,2024-12-01 09:18:00
4765,Gigatron,1,2024-12-01 09:59:00
4766,Adidas,1,2024-12-01 09:00:00
4767,Games,1,2024-12-01 09:27:00
4768,Gigatron,1,2024-12-01 09:22:00
4768,Superdry,1,2024-12-01 09:44:00
4769,Adidas,1,2024-12-01 09:13:00
4769,UnderArmour,0,2024-12-01 09:56:00
4769,Bershka,1,2024-12-01 10:26:00
4770,Mi,0,2024-12-01 09:19:00
4770,Philips,0,2024-12-01 09:42:00
4770,DM,0,2024-12-01 10:02:00
4771,Games,1,2024-12-01 09:00:00
4771,Stradivarius,1,2024-12-01 09:14:00
4772,XYZ,1,2024-12-01 09:19:00
4773,SportVision,0,2024-12-01 09:02:00
4773,UnderArmour,0,2024-12-01 09:44:00
4774,Mi,0,2024-12-01 09:28:00
4774,DM,0,2024-12-01 09:48:00
4774,Jasmin,0,2024-12-01 10:32:00
4775,Obrock,2,2024-12-01 09:23:00
4775,Mi,0,2024-12-01 09:50:00
4775,Games,1,2024-12-01 10:26:00
4775,Gigatron,1,2024-12-01 11:11:00
4776,Sephora,1,2024-12-01 09:21:00
4776,Lilly,1,2024-12-01 10:05:00
4777,Bershka,1,2024-12-01 09:09:00
4778,Adidas,1,2024-12-01 09:28:00
4778,nSport,1,2024-12-01 10:04:00
4779,SportVision,0,2024-12-01 09:03:00
4779,Tehnomanija,0,2024-12-01 09:41:00
4779,Sephora,1,2024-12-01 09:52:00
4779,Lilly,1,2024-12-01 10:33:00
4780,Philips,0,2024-12-01 09:30:00
4780,DM,0,2024-12-01 09:42:00
4780,Lilly,1,2024-12-01 10:09:00
4780,Sephora,1,2024-12-01 10:26:00
4780,Jasmin,0,2024-12-01 10:54:00
4781,XYZ,1,2024-12-01 09:28:00
4781,Superdry,1,2024-12-01 09:52:00
4781,Replay,0,2024-12-01 10:13:00
4782,Bershka,1,2024-12-01 09:16:00
4782,Zara,1,2024-12-01 09:27:00
4783,Bershka,1,2024-12-01 09:06:00
4783,H&M,0,2024-12-01 09:42:00
4783,Zara,1,2024-12-01 10:25:00
4784,Philips,0,2024-12-01 09:08:00
4785,McDonalds,2,2024-12-01 09:14:00
4785,nSport,1,2024-12-01 09:46:00
4785,Zara,1,2024-12-01 10:05:00
4785,Fashion Friends,1,2024-12-01 10:30:00
4785,Superdry,1,2024-12-01 10:53:00
4786,Pull&Bear,0,2024-12-01 09:00:00
4786,Stradivarius,1,2024-12-01 09:35:00
4786,Obrock,2,2024-12-01 09:51:00
4787,DM,0,2024-12-01 09:01:00
4787,Tehnomanija,0,2024-12-01 09:26:00
4788,Replay,0,2024-12-01 09:16:00
4788,Superdry,1,2024-12-01 09:52:00
4789,Adidas,1,2024-12-01 09:21:00
4790,Fashion Friends,1,2024-12-01 09:25:00
4790,Superdry,1,2024-12-01 09:58:00
4790,Nike,0,2024-12-01 10:41:00
4790,Adidas,1,2024-12-01 11:13:00
4791,Obrock,2,2024-12-01 09:09:00
4792,Replay,0,2024-12-01 09:02:00
4793,Mi,0,2024-12-01 09:18:00
4793,Philips,0,2024-12-01 09:53:00
4793,DM,0,2024-12-01 10:07:00
4793,H&M,0,2024-12-01 10:21:00
4793,Stradivarius,1,2024-12-01 10:39:00
4794,XYZ,1,2024-12-01 09:03:00
4794,Gigatron,1,2024-12-01 09:31:00
4794,Fashion Friends,1,2024-12-01 10:15:00
4794,Jasmin,0,2024-12-01 10:36:00
4795,Bershka,1,2024-12-01 09:13:00
4795,Stradivarius,1,2024-12-01 09:35:00
4796,UnderArmour,0,2024-12-01 09:26:00
4796,Nike,0,2024-12-01 10:06:00
4797,Nike,0,2024-12-01 09:20:00
4797,SportVision,0,2024-12-01 10:02:00
4797,DM,0,2024-12-01 10:34:00
4797,Tehnomanija,0,2024-12-01 11:11:00
4797,H&M,0,2024-12-01 11:26:00
4798,Fashion Friends,1,2024-12-01 09:14:00
4798,XYZ,1,2024-12-01 09:24:00
4798,Gigatron,1,2024-12-01 10:07:00
4798,Games,1,2024-12-01 10:48:00
4798,Adidas,1,2024-12-01 11:23:00
4799,Zara,1,2024-12-01 09:07:00
4799,Fashion Friends,1,2024-12-01 09:44:00
4799,XYZ,1,2024-12-01 10:08:00
4799,nSport,1,2024-12-01 10:50:00
4800,DM,0,2024-12-01 09:03:00
4800,Jasmin,0,2024-12-01 09:18:00
4800,Lilly,1,2024-12-01 09:58:00
4800,Sephora,1,2024-12-01 10:40:00
4800,Zara,1,2024-12-01 11:21:00
4801,AsianFood,2,2024-12-01 09:04:00
4801,Replay,0,2024-12-01 09:35:00
4802,Sephora,1,2024-12-01 09:22:00
4802,Lilly,1,2024-12-01 09:43:00
4803,H&M,0,2024-12-01 09:16:00
4803,McDonalds,2,2024-12-01 09:45:00
4803,SportVision,0,2024-12-01 10:30:00
4804,Gigatron,1,2024-12-01 09:12:00
4805,BurritoMadre,2,2024-12-01 09:29:00
4806,Zara,1,2024-12-01 09:17:00
4806,Bershka,1,2024-12-01 09:52:00
4807,Sephora,1,2024-12-01 09:13:00
4807,Lilly,1,2024-12-01 09:49:00
4807,DM,0,2024-12-01 10:28:00
4807,Mi,0,2024-12-01 10:41:00
4808,AsianFood,2,2024-12-01 09:19:00
4809,DM,0,2024-12-01 09:09:00
4809,Jasmin,0,2024-12-01 09:45:00
4809,Replay,0,2024-12-01 10:03:00
4809,Tehnomanija,0,2024-12-01 10:33:00
4809,Bershka,1,2024-12-01 11:15:00
4810,Bershka,1,2024-12-01 09:28:00
4810,Stradivarius,1,2024-12-01 10:02:00
4810,Adidas,1,2024-12-01 10:15:00
4810,nSport,1,2024-12-01 10:44:00
4810,Sephora,1,2024-12-01 11:08:00
4811,Philips,0,2024-12-01 09:04:00
4811,Jasmin,0,2024-12-01 09:24:00
4811,DM,0,2024-12-01 09:42:00
4812,H&M,0,2024-12-01 09:15:00
4812,Pull&Bear,0,2024-12-01 09:42:00
4812,Nike,0,2024-12-01 10:03:00
4812,SportVision,0,2024-12-01 10:48:00
4812,UnderArmour,0,2024-12-01 11:05:00
4813,Fashion Friends,1,2024-12-01 09:06:00
4813,Replay,0,2024-12-01 09:17:00
4813,Superdry,1,2024-12-01 09:38:00
4813,Stradivarius,1,2024-12-01 10:06:00
4814,Obrock,2,2024-12-01 09:20:00
4815,SportVision,0,2024-12-01 09:16:00
4815,Replay,0,2024-12-01 09:36:00
4816,Superdry,1,2024-12-01 09:09:00
4816,nSport,1,2024-12-01 09:50:00
4816,Adidas,1,2024-12-01 10:16:00
4816,Gigatron,1,2024-12-01 10:35:00
4817,Superdry,1,2024-12-01 09:29:00
4817,Fashion Friends,1,2024-12-01 09:44:00
4818,Stradivarius,1,2024-12-01 09:24:00
4818,Zara,1,2024-12-01 10:06:00
4818,Bershka,1,2024-12-01 10:51:00
4818,Fashion Friends,1,2024-12-01 11:16:00
4819,Tehnomanija,0,2024-12-01 09:07:00
4819,Philips,0,2024-12-01 09:32:00
4819,Mi,0,2024-12-01 09:48:00
4820,SportVision,0,2024-12-01 09:27:00
4820,Nike,0,2024-12-01 09:49:00
4820,Pull&Bear,0,2024-12-01 10:28:00
4820,Gigatron,1,2024-12-01 11:06:00
4820,Games,1,2024-12-01 11:45:00
4821,Zara,1,2024-12-01 09:23:00
4821,Replay,0,2024-12-01 09:42:00
4821,Superdry,1,2024-12-01 09:55:00
4822,Gigatron,1,2024-12-01 09:10:00
4822,Games,1,2024-12-01 09:26:00
4822,Philips,0,2024-12-01 09:57:00
4822,Tehnomanija,0,2024-12-01 10:35:00
4822,Mi,0,2024-12-01 11:20:00
4823,Replay,0,2024-12-01 09:30:00
4823,DM,0,2024-12-01 10:13:00
4824,Replay,0,2024-12-01 09:13:00
4824,Tehnomanija,0,2024-12-01 09:31:00
4824,Nike,0,2024-12-01 10:04:00
4825,Lilly,1,2024-12-01 09:04:00
4825,Sephora,1,2024-12-01 09:43:00
4826,Superdry,1,2024-12-01 09:24:00
4827,Tehnomanija,0,2024-12-01 09:30:00
4828,AsianFood,2,2024-12-01 09:12:00
4828,Lilly,1,2024-12-01 09:39:00
4828,Nike,0,2024-12-01 10:07:00
4828,SportVision,0,2024-12-01 10:40:00
4828,UnderArmour,0,2024-12-01 11:23:00
4829,Philips,0,2024-12-01 09:22:00
4829,Mi,0,2024-12-01 09:55:00
4829,Tehnomanija,0,2024-12-01 10:33:00
4830,Gigatron,1,2024-12-01 09:03:00
4831,Philips,0,2024-12-01 09:21:00
4831,Gigatron,1,2024-12-01 09:41:00
4831,Tehnomanija,0,2024-12-01 10:19:00
4831,Mi,0,2024-12-01 11:04:00
4831,Games,1,2024-12-01 11:16:00
4832,Tehnomanija,0,2024-12-01 09:02:00
4833,Superdry,1,2024-12-01 09:04:00
4833,Fashion Friends,1,2024-12-01 09:29:00
4834,AsianFood,2,2024-12-01 09:26:00
4835,Bershka,1,2024-12-01 09:03:00
4835,McDonalds,2,2024-12-01 09:46:00
4836,Replay,0,2024-12-01 09:06:00
4836,Tehnomanija,0,2024-12-01 09:19:00
4836,Philips,0,2024-12-01 09:53:00
4837,McDonalds,2,2024-12-01 09:08:00
4837,nSport,1,2024-12-01 09:35:00
4837,Adidas,1,2024-12-01 09:45:00
4837,UnderArmour,0,2024-12-01 10:00:00
4838,UnderArmour,0,2024-12-01 09:19:00
4839,nSport,1,2024-12-01 09:23:00
4840,Stradivarius,1,2024-12-01 09:00:00
4841,Tehnomanija,0,2024-12-01 09:30:00
4842,nFashion,0,2024-12-01 09:03:00
4842,Nike,0,2024-12-01 09:15:00
4842,Sephora,1,2024-12-01 09:34:00
4842,Lilly,1,2024-12-01 09:44:00
4842,Bershka,1,2024-12-01 10:26:00
4843,Gigatron,1,2024-12-01 09:23:00
4843,Games,1,2024-12-01 10:07:00
4843,Adidas,1,2024-12-01 10:52:00
4843,Bershka,1,2024-12-01 11:25:00
4843,Zara,1,2024-12-01 11:38:00
4844,KFC,2,2024-12-01 09:22:00
4845,Stradivarius,1,2024-12-01 09:09:00
4845,Pull&Bear,0,2024-12-01 09:38:00
4845,Nike,0,2024-12-01 09:58:00
4845,Jasmin,0,2024-12-01 10:21:00
4846,Sephora,1,2024-12-01 09:23:00
4847,Gigatron,1,2024-12-01 09:02:00
4847,Superdry,1,2024-12-01 09:29:00
4847,XYZ,1,2024-12-01 10:06:00
4847,Bershka,1,2024-12-01 10:45:00
4847,Games,1,2024-12-01 11:17:00
4848,KFC,2,2024-12-01 09:16:00
4849,Philips,0,2024-12-01 09:15:00
4849,Tehnomanija,0,2024-12-01 09:30:00
4849,Mi,0,2024-12-01 10:02:00
4849,Sephora,1,2024-12-01 10:14:00
4850,Mi,0,2024-12-01 09:14:00
4851,Games,1,2024-12-01 09:14:00
4851,Gigatron,1,2024-12-01 09:39:00
4851,Philips,0,2024-12-01 10:00:00
4852,Stradivarius,1,2024-12-01 09:20:00
4853,Mi,0,2024-12-01 09:04:00
4853,UnderArmour,0,2024-12-01 09:25:00
4853,SportVision,0,2024-12-01 09:53:00
4853,Adidas,1,2024-12-01 10:09:00
4853,XYZ,1,2024-12-01 10:45:00
4854,Zara,1,2024-12-01 09:18:00
4854,Stradivarius,1,2024-12-01 10:00:00
4854,nSport,1,2024-12-01 10:19:00
4854,Lilly,1,2024-12-01 10:32:00
4854,Fashion Friends,1,2024-12-01 10:43:00
4855,Bershka,1,2024-12-01 09:01:00
4855,XYZ,1,2024-12-01 09:43:00
4855,Adidas,1,2024-12-01 10:17:00
4855,Sephora,1,2024-12-01 10:46:00
4856,DM,0,2024-12-01 09:08:00
4856,Jasmin,0,2024-12-01 09:21:00
4857,Mi,0,2024-12-01 09:15:00
4857,Philips,0,2024-12-01 09:57:00
4857,Tehnomanija,0,2024-12-01 10:08:00
4857,DM,0,2024-12-01 10:24:00
4857,H&M,0,2024-12-01 10:53:00
4858,SportVision,0,2024-12-01 09:27:00
4859,Replay,0,2024-12-01 09:07:00
4859,nFashion,0,2024-12-01 09:29:00
4859,Lilly,1,2024-12-01 09:39:00
4859,Sephora,1,2024-12-01 10:24:00
4860,H&M,0,2024-12-01 09:15:00
4860,DM,0,2024-12-01 09:36:00
4860,Jasmin,0,2024-12-01 09:48:00
4861,Stradivarius,1,2024-12-01 09:29:00
4862,SportVision,0,2024-12-01 09:02:00
4862,UnderArmour,0,2024-12-01 09:36:00
4862,Tehnomanija,0,2024-12-01 10:09:00
4862,Philips,0,2024-12-01 10:47:00
4862,Superdry,1,2024-12-01 11:14:00
4863,SportVision,0,2024-12-01 09:06:00
4863,AsianFood,2,2024-12-01 09:28:00
4864,Fashion Friends,1,2024-12-01 09:00:00
4864,Stradivarius,1,2024-12-01 09:45:00
4865,Mi,0,2024-12-01 09:00:00
4866,Jasmin,0,2024-12-01 09:05:00
4867,XYZ,1,2024-12-01 09:18:00
4867,nFashion,0,2024-12-01 09:38:00
4868,nFashion,0,2024-12-01 09:07:00
4868,Replay,0,2024-12-01 09:39:00
4869,Fashion Friends,1,2024-12-01 09:14:00
4869,XYZ,1,2024-12-01 09:34:00
4870,XYZ,1,2024-12-01 09:15:00
4870,Sephora,1,2024-12-01 09:40:00
4870,nFashion,0,2024-12-01 09:56:00
4870,DM,0,2024-12-01 10:39:00
4871,BurritoMadre,2,2024-12-01 09:18:00
4872,Gigatron,1,2024-12-01 09:09:00
4873,Sephora,1,2024-12-01 09:13:00
4874,H&M,0,2024-12-01 09:06:00
4874,Jasmin,0,2024-12-01 09:31:00
4874,DM,0,2024-12-01 10:07:00
4875,Bershka,1,2024-12-01 09:02:00
4875,Superdry,1,2024-12-01 09:40:00
4875,Zara,1,2024-12-01 10:18:00
4875,Stradivarius,1,2024-12-01 11:01:00
4875,XYZ,1,2024-12-01 11:22:00
4876,KFC,2,2024-12-01 09:27:00
4876,Games,1,2024-12-01 09:59:00
4877,BurritoMadre,2,2024-12-01 09:23:00
4877,Bershka,1,2024-12-01 09:45:00
4877,Zara,1,2024-12-01 10:26:00
4877,Superdry,1,2024-12-01 11:08:00
4877,Sephora,1,2024-12-01 11:42:00
4878,Pull&Bear,0,2024-12-01 09:13:00
4878,H&M,0,2024-12-01 09:32:00
4878,Mi,0,2024-12-01 10:02:00
4878,Tehnomanija,0,2024-12-01 10:44:00
4879,nFashion,0,2024-12-01 09:24:00
4879,XYZ,1,2024-12-01 10:01:00
4880,DM,0,2024-12-01 09:00:00
4880,Jasmin,0,2024-12-01 09:17:00
4881,XYZ,1,2024-12-01 09:30:00
4882,Fashion Friends,1,2024-12-01 09:08:00
4882,XYZ,1,2024-12-01 09:42:00
4882,BurritoMadre,2,2024-12-01 10:10:00
4882,Superdry,1,2024-12-01 10:23:00
4883,DM,0,2024-12-01 09:09:00
4883,Jasmin,0,2024-12-01 09:54:00
4883,Sephora,1,2024-12-01 10:35:00
4884,Replay,0,2024-12-01 09:06:00
4884,Mi,0,2024-12-01 09:27:00
4884,H&M,0,2024-12-01 09:59:00
4884,Pull&Bear,0,2024-12-01 10:28:00
4884,DM,0,2024-12-01 11:01:00
4885,Superdry,1,2024-12-01 09:29:00
4885,Replay,0,2024-12-01 10:08:00
4885,nFashion,0,2024-12-01 10:31:00
4886,Zara,1,2024-12-01 09:03:00
4887,nSport,1,2024-12-01 09:24:00
4888,DM,0,2024-12-01 09:24:00
4889,Mi,0,2024-12-01 09:01:00
4889,Gigatron,1,2024-12-01 09:11:00
4889,XYZ,1,2024-12-01 09:35:00
4889,SportVision,0,2024-12-01 10:12:00
4890,KFC,2,2024-12-01 09:11:00
4890,Adidas,1,2024-12-01 09:23:00
4890,Games,1,2024-12-01 09:34:00
4890,Gigatron,1,2024-12-01 10:04:00
4890,Tehnomanija,0,2024-12-01 10:46:00
4891,Nike,0,2024-12-01 09:21:00
4891,Replay,0,2024-12-01 09:38:00
4892,Stradivarius,1,2024-12-01 09:27:00
4892,Zara,1,2024-12-01 10:01:00
4893,nFashion,0,2024-12-01 09:09:00
4894,Philips,0,2024-12-01 09:11:00
4894,UnderArmour,0,2024-12-01 09:25:00
4894,Nike,0,2024-12-01 10:07:00
4895,Mi,0,2024-12-01 09:29:00
4895,Tehnomanija,0,2024-12-01 10:03:00
4895,Gigatron,1,2024-12-01 10:31:00
4896,XYZ,1,2024-12-01 09:23:00
4896,nFashion,0,2024-12-01 10:08:00
4897,Zara,1,2024-12-01 09:00:00
4897,Pull&Bear,0,2024-12-01 09:14:00
4897,H&M,0,2024-12-01 09:36:00
4898,nSport,1,2024-12-01 09:19:00
4898,Adidas,1,2024-12-01 10:04:00
4899,SportVision,0,2024-12-01 09:19:00
4899,DM,0,2024-12-01 09:40:00
4900,Sephora,1,2024-12-01 09:00:00
4900,Jasmin,0,2024-12-01 09:33:00
4900,DM,0,2024-12-01 10:05:00
4901,Pull&Bear,0,2024-12-01 09:10:00
4901,Stradivarius,1,2024-12-01 09:42:00
4901,Zara,1,2024-12-01 10:04:00
4901,Bershka,1,2024-12-01 10:48:00
4902,Superdry,1,2024-12-01 09:24:00
4902,XYZ,1,2024-12-01 09:43:00
4902,Replay,0,2024-12-01 09:54:00
4902,nFashion,0,2024-12-01 10:23:00
4903,Philips,0,2024-12-01 09:03:00
4903,AsianFood,2,2024-12-01 09:34:00
4904,Sephora,1,2024-12-01 09:17:00
4905,XYZ,1,2024-12-01 09:24:00
4905,Stradivarius,1,2024-12-01 09:49:00
4906,nFashion,0,2024-12-01 09:10:00
4907,DM,0,2024-12-01 09:25:00
4907,Mi,0,2024-12-01 09:57:00
4907,Philips,0,2024-12-01 10:22:00
4907,nFashion,0,2024-12-01 10:47:00
4907,Replay,0,2024-12-01 11:30:00
4908,Adidas,1,2024-12-01 09:13:00
4908,Nike,0,2024-12-01 09:23:00
4908,UnderArmour,0,2024-12-01 10:02:00
4908,SportVision,0,2024-12-01 10:18:00
4909,Lilly,1,2024-12-01 09:15:00
4910,UnderArmour,0,2024-12-01 09:25:00
4910,SportVision,0,2024-12-01 09:51:00
4911,Fashion Friends,1,2024-12-01 09:01:00
4912,Zara,1,2024-12-01 09:06:00
4912,Stradivarius,1,2024-12-01 09:31:00
4912,McDonalds,2,2024-12-01 09:52:00
4913,Stradivarius,1,2024-12-01 09:02:00
4913,Bershka,1,2024-12-01 09:38:00
4914,Sephora,1,2024-12-01 09:21:00
4914,Jasmin,0,2024-12-01 09:56:00
4914,DM,0,2024-12-01 10:11:00
4914,Lilly,1,2024-12-01 10:46:00
4915,Bershka,1,2024-12-01 09:24:00
4916,Sephora,1,2024-12-01 09:16:00
4916,Adidas,1,2024-12-01 09:59:00
4916,Replay,0,2024-12-01 10:15:00
4916,Jasmin,0,2024-12-01 10:41:00
4917,Sephora,1,2024-12-01 09:27:00
4918,Tehnomanija,0,2024-12-01 09:01:00
4918,Mi,0,2024-12-01 09:41:00
4918,DM,0,2024-12-01 10:14:00
4918,Jasmin,0,2024-12-01 10:56:00
4919,BurritoMadre,2,2024-12-01 09:06:00
4919,Stradivarius,1,2024-12-01 09:41:00
4919,Bershka,1,2024-12-01 10:25:00
4919,Sephora,1,2024-12-01 10:39:00
4920,DM,0,2024-12-01 09:19:00
4920,Jasmin,0,2024-12-01 09:55:00
4921,AsianFood,2,2024-12-01 09:23:00
4921,Adidas,1,2024-12-01 09:47:00
4922,Zara,1,2024-12-01 09:30:00
4922,Stradivarius,1,2024-12-01 09:48:00
4922,nSport,1,2024-12-01 10:07:00
4923,DM,0,2024-12-01 09:08:00
4923,Jasmin,0,2024-12-01 09:29:00
4924,nSport,1,2024-12-01 09:05:00
4924,Adidas,1,2024-12-01 09:50:00
4924,Superdry,1,2024-12-01 10:19:00
4924,XYZ,1,2024-12-01 11:01:00
4924,Fashion Friends,1,2024-12-01 11:36:00
4925,UnderArmour,0,2024-12-01 09:29:00
4925,Gigatron,1,2024-12-01 10:11:00
